149,10,6,48
150,10,6,48
151,10,6,48
152,10,6,48
153,10,6,48
154,10,6,48
155,10,6,48
156,10,6,48
157,10,6,48
158,10,6,48
159,10,6,48
160,10,6,48
161,10,6,48
162,10,6,48
163,10,6,48
164,10,6,48
165,10,6,48
166,10,6,48
167,10,6,48
168,10,6,48
169,10,6,48
170,10,6,48
171,10,6,48
172,10,6,48
173,10,6,48
173,11,6,48
173,12,6,48
173,13,6,48
173,14,6,48
173,15,6,48
173,16,6,48
173,17,6,48
173,18,6,48
173,19,6,48
173,20,6,48
173,21,6,48
173,22,6,48
173,23,6,48
173,24,6,48
173,25,6,48
173,26,6,48
173,27,6,48
173,28,6,48
173,29,6,48
173,30,6,48
173,31,6,48
173,32,6,48
173,33,6,48
173,34,6,48
173,35,6,48
173,36,6,48
173,37,6,48
173,38,6,48
173,39,6,48
173,40,6,48
173,41,6,48
173,42,6,48
173,43,6,48
173,44,6,48
173,45,6,48
173,46,6,48
173,47,6,48
173,48,6,48
173,49,6,48
173,50,6,48
173,51,6,48
173,52,6,48
173,53,6,48
173,54,6,48
173,55,6,48
173,56,6,48
173,57,6,48
173,58,6,48
173,59,6,48
173,60,6,48
173,61,6,48
173,62,6,48
173,63,6,48
173,64,6,48
173,65,6,48
173,65,6,49
173,65,6,50
173,65,6,51
173,65,6,52
173,65,6,53
173,65,6,54
173,65,6,55
173,65,6,56
173,65,6,57
173,65,6,58
173,65,6,59
173,65,6,60
173,65,6,61
173,65,6,62
173,65,6,63
173,65,6,64
173,65,6,65
173,65,6,66
173,65,6,67
173,65,6,68
173,65,6,69
173,65,6,70
173,65,6,71
173,65,6,72
173,65,6,73
173,65,6,74
173,65,6,75
173,65,6,76
173,65,6,77
173,65,6,78
173,65,6,79
173,65,6,80
173,65,6,81
173,65,6,82
173,65,6,83
173,65,6,84
173,65,6,85
173,65,6,86
173,65,6,87
173,65,6,88
173,65,6,89
173,65,6,90
173,65,6,91
173,65,6,92
173,65,6,93
173,65,6,94
173,65,6,95
173,65,6,96
173,65,6,97
173,65,6,98
173,65,6,99
173,65,6,100
173,65,6,101
173,65,6,102
173,65,6,103
173,65,6,104
173,65,6,105
173,65,6,106
173,65,6,107
173,65,6,108
173,65,6,109
173,65,6,110
173,65,6,111
173,65,6,112
173,65,6,113
173,65,6,114
173,65,6,115
173,65,6,116
173,65,6,117
173,65,6,118
173,65,6,119
173,65,6,120
173,65,6,121
173,65,6,122
173,65,6,123
173,65,6,124
173,65,6,125
173,65,6,126
173,65,6,127
173,65,6,128
173,65,6,129
173,65,6,130
173,65,6,131
173,65,6,132
173,65,6,133
173,65,6,134
173,65,6,135
173,65,6,136
173,65,6,137
173,65,6,138
173,65,6,139
173,65,6,140
173,65,6,141
173,65,6,142
173,65,6,143
173,65,6,144
173,65,6,145
173,65,6,146
173,65,6,147
173,65,6,148
173,65,6,149
173,65,6,150
173,65,6,151
173,65,6,152
173,65,6,153
173,65,6,154
173,65,6,155
173,65,6,156
173,65,6,157
173,65,6,158
173,65,6,159
173,65,6,160
173,65,6,161
173,65,6,162
173,65,6,163
173,65,6,164
173,65,6,165
173,65,6,166
173,65,6,167
173,65,6,168
173,65,6,169
173,65,6,170
173,65,6,171
173,65,6,172
173,65,6,173
173,65,6,174
173,65,6,175
173,65,6,176
173,65,6,177
173,65,6,178
173,65,6,179
173,65,6,180
173,65,6,181
173,65,6,182
173,65,6,183
173,65,6,184
173,65,6,185
173,65,6,186
173,65,6,187
173,65,6,188
173,65,6,189
173,65,6,190
173,65,6,191
173,65,6,192
173,65,6,193
173,65,6,194
173,65,6,195
173,65,6,196
173,65,6,197
173,65,6,198
173,65,6,199
173,65,6,200
173,65,6,201
173,65,6,202
173,65,6,203
173,66,6,203
173,67,6,203
173,68,6,203
173,69,6,203
173,70,6,203
173,71,6,203
173,72,6,203
173,73,6,203
173,74,6,203
173,75,6,203
173,76,6,203
173,77,6,203
173,78,6,203
173,79,6,203
174,79,6,203
175,79,6,203
176,79,6,203
177,79,6,203
178,79,6,203
179,79,6,203
180,79,6,203
181,79,6,203
182,79,6,203
183,79,6,203
184,79,6,203
185,79,6,203
186,79,6,203
187,79,6,203
188,79,6,203
189,79,6,203
190,79,6,203
191,79,6,203
192,79,6,203
193,79,6,203
194,79,6,203
195,79,6,203
196,79,6,203
197,79,6,203
198,79,6,203
199,79,6,203
200,79,6,203
201,79,6,203
202,79,6,203
203,79,6,203
204,79,6,203
205,79,6,203
206,79,6,203
207,79,6,203
208,79,6,203
209,79,6,203
210,79,6,203
211,79,6,203
212,79,6,203
213,79,6,203
214,79,6,203
215,79,6,203
216,79,6,203
217,79,6,203
218,79,6,203
219,79,6,203
220,79,6,203
221,79,6,203
222,79,6,203
223,79,6,203
224,79,6,203
225,79,6,203
226,79,6,203
227,79,6,203
228,79,6,203
229,79,6,203
230,79,6,203
231,79,6,203
232,79,6,203
233,79,6,203
234,79,6,203
235,79,6,203
236,79,6,203
237,79,6,203
238,79,6,203
239,79,6,203
240,79,6,203
241,79,6,203
242,79,6,203
243,79,6,203
244,79,6,203
245,79,6,203
246,79,6,203
247,79,6,203
248,79,6,203
249,79,6,203
250,79,6,203
251,79,6,203
252,79,6,203
253,79,6,203
254,79,6,203
255,79,6,203
256,79,6,203
257,79,6,203
258,79,6,203
259,79,6,203
260,79,6,203
261,79,6,203
262,79,6,203
263,79,6,203
264,79,6,203
265,79,6,203
266,79,6,203
267,79,6,203
268,79,6,203
269,79,6,203
270,79,6,203
271,79,6,203
272,79,6,203
273,79,6,203
274,79,6,203
275,79,6,203
276,79,6,203
277,79,6,203
278,79,6,203
279,79,6,203
280,79,6,203
281,79,6,203
282,79,6,203
283,79,6,203
284,79,6,203
285,79,6,203
286,79,6,203
287,79,6,203
288,79,6,203
289,79,6,203
290,79,6,203
291,79,6,203
292,79,6,203
293,79,6,203
294,79,6,203
295,79,6,203
296,79,6,203
297,79,6,203
298,79,6,203
299,79,6,203
300,79,6,203
301,79,6,203
302,79,6,203
303,79,6,203
304,79,6,203
305,79,6,203
306,79,6,203
307,79,6,203
308,79,6,203
309,79,6,203
310,79,6,203
311,79,6,203
312,79,6,203
313,79,6,203
313,80,6,203
313,81,6,203
313,82,6,203
313,83,6,203
313,84,6,203
313,85,6,203
313,86,6,203
313,87,6,203
313,88,6,203
313,89,6,203
313,90,6,203
313,91,6,203
313,92,6,203
313,92,6,204
313,92,6,205
313,92,6,206
313,92,6,207
313,92,6,208
313,92,6,209
313,92,6,210
313,92,6,211
313,92,6,212
313,92,6,213
313,92,6,214
313,92,6,215
313,92,6,216
313,92,6,217
313,92,6,218
313,92,6,219
313,92,6,220
313,92,6,221
313,92,6,222
313,92,6,223
313,92,6,224
313,92,6,225
313,92,6,226
313,92,6,227
313,92,6,228
313,92,6,229
313,92,6,230
313,92,6,231
313,92,6,232
313,92,6,233
313,92,6,234
313,92,6,235
313,92,6,236
313,92,6,237
313,92,6,238
313,92,6,239
313,92,6,240
313,92,6,241
313,92,6,242
313,92,6,243
313,92,6,244
313,92,6,245
313,92,6,246
313,92,6,247
313,92,6,248
313,92,6,249
313,92,6,250
313,92,6,251
313,92,6,252
313,92,6,253
313,92,6,254
313,92,6,255
313,92,6,256
313,92,6,257
313,92,6,258
313,92,6,259
313,92,6,260
313,92,6,261
313,92,6,262
313,92,6,263
313,92,6,264
313,92,6,265
313,92,6,266
313,92,6,267
313,92,6,268
313,92,6,269
313,92,6,270
313,92,6,271
313,92,6,272
313,92,6,273
313,92,6,274
313,92,6,275
313,92,6,276
313,92,6,277
313,92,6,278
313,92,6,279
313,92,6,280
313,92,6,281
313,92,6,282
313,92,6,283
313,92,6,284
313,92,6,285
313,92,6,286
313,92,6,287
313,92,6,288
313,92,6,289
313,92,6,290
313,92,6,291
313,92,6,292
313,92,6,293
313,92,6,294
313,92,6,295
313,92,6,296
313,92,6,297
313,92,6,298
313,92,6,299
313,92,6,300
313,92,6,301
313,92,6,302
313,92,6,303
313,92,6,304
313,92,6,305
313,92,6,306
313,92,6,307
313,92,6,308
313,92,6,309
313,92,6,310
313,92,6,311
313,92,6,312
313,92,6,313
313,92,6,314
313,92,6,315
313,92,6,316
313,92,6,317
313,92,6,318
313,92,6,319
313,92,6,320
313,92,6,321
313,92,6,322
313,92,6,323
313,92,6,324
313,92,6,325
313,92,6,326
313,92,6,327
313,92,6,328
313,92,6,329
313,92,6,330
313,92,6,331
313,92,6,332
313,92,6,333
313,92,6,334
313,92,6,335
313,92,6,336
313,92,6,337
313,92,6,338
313,92,6,339
313,92,6,340
313,92,6,341
313,92,6,342
313,92,6,343
313,92,6,344
313,92,6,345
313,92,6,346
313,92,6,347
313,92,6,348
313,92,6,349
313,92,6,350
313,92,6,351
313,92,6,352
313,92,6,353
313,92,6,354
313,92,6,355
313,92,6,356
313,92,6,357
313,92,6,358
313,92,6,359
313,92,6,360
313,92,6,361
313,92,6,362
313,92,6,363
313,92,6,364
313,92,6,365
313,92,6,366
313,92,6,367
313,92,6,368
313,92,6,369
313,92,6,370
313,92,6,371
313,92,6,372
313,92,6,373
313,92,6,374
313,92,6,375
313,92,6,376
313,92,6,377
313,92,6,378
313,92,6,379
313,92,6,380
313,92,6,381
313,92,6,382
313,92,6,383
313,92,6,384
313,92,6,385
313,92,6,386
313,92,6,387
313,92,6,388
313,92,6,389
313,92,6,390
313,92,6,391
313,92,6,392
313,92,6,393
313,92,6,394
313,93,6,394
313,94,6,394
313,95,6,394
314,95,6,394
315,95,6,394
316,95,6,394
317,95,6,394
318,95,6,394
319,95,6,394
320,95,6,394
321,95,6,394
322,95,6,394
323,95,6,394
324,95,6,394
325,95,6,394
326,95,6,394
327,95,6,394
328,95,6,394
329,95,6,394
330,95,6,394
331,95,6,394
332,95,6,394
333,95,6,394
334,95,6,394
335,95,6,394
336,95,6,394
337,95,6,394
338,95,6,394
339,95,6,394
340,95,6,394
341,95,6,394
342,95,6,394
343,95,6,394
344,95,6,394
345,95,6,394
346,95,6,394
347,95,6,394
348,95,6,394
349,95,6,394
350,95,6,394
351,95,6,394
352,95,6,394
353,95,6,394
354,95,6,394
355,95,6,394
356,95,6,394
357,95,6,394
358,95,6,394
359,95,6,394
360,95,6,394
361,95,6,394
362,95,6,394
363,95,6,394
364,95,6,394
365,95,6,394
366,95,6,394
367,95,6,394
368,95,6,394
369,95,6,394
370,95,6,394
371,95,6,394
372,95,6,394
373,95,6,394
374,95,6,394
375,95,6,394
376,95,6,394
377,95,6,394
378,95,6,394
379,95,6,394
380,95,6,394
381,95,6,394
382,95,6,394
383,95,6,394
384,95,6,394
385,95,6,394
386,95,6,394
387,95,6,394
388,95,6,394
389,95,6,394
390,95,6,394
391,95,6,394
392,95,6,394
393,95,6,394
394,95,6,394
395,95,6,394
396,95,6,394
397,95,6,394
398,95,6,394
399,95,6,394
400,95,6,394
401,95,6,394
402,95,6,394
403,95,6,394
404,95,6,394
405,95,6,394
406,95,6,394
407,95,6,394
408,95,6,394
409,95,6,394
410,95,6,394
411,95,6,394
412,95,6,394
413,95,6,394
414,95,6,394
415,95,6,394
416,95,6,394
417,95,6,394
418,95,6,394
419,95,6,394
420,95,6,394
421,95,6,394
422,95,6,394
423,95,6,394
424,95,6,394
425,95,6,394
426,95,6,394
427,95,6,394
428,95,6,394
429,95,6,394
430,95,6,394
431,95,6,394
432,95,6,394
433,95,6,394
434,95,6,394
435,95,6,394
436,95,6,394
437,95,6,394
438,95,6,394
439,95,6,394
440,95,6,394
441,95,6,394
442,95,6,394
443,95,6,394
444,95,6,394
445,95,6,394
445,96,6,394
445,97,6,394
445,98,6,394
445,99,6,394
445,100,6,394
445,101,6,394
445,102,6,394
445,103,6,394
445,104,6,394
445,105,6,394
445,106,6,394
445,107,6,394
445,108,6,394
445,109,6,394
445,110,6,394
445,111,6,394
445,112,6,394
445,113,6,394
445,114,6,394
445,115,6,394
445,116,6,394
445,117,6,394
445,118,6,394
445,119,6,394
445,120,6,394
445,121,6,394
445,122,6,394
445,122,6,395
445,122,6,396
445,122,6,397
445,122,6,398
445,122,6,399
445,122,6,400
445,122,6,401
445,122,6,402
445,122,6,403
445,122,6,404
445,122,6,405
445,122,6,406
445,122,6,407
445,122,6,408
445,122,6,409
445,122,6,410
445,122,6,411
445,122,6,412
445,122,6,413
445,122,6,414
445,122,6,415
445,122,6,416
445,122,6,417
445,122,6,418
445,122,6,419
445,122,6,420
445,122,6,421
445,122,6,422
445,122,6,423
445,122,6,424
445,122,6,425
445,122,6,426
445,122,6,427
445,122,6,428
445,122,6,429
445,122,6,430
445,122,6,431
445,122,6,432
445,122,6,433
445,122,6,434
445,122,6,435
445,122,6,436
445,122,6,437
445,122,6,438
445,122,6,439
445,122,6,440
445,122,6,441
445,122,6,442
445,122,6,443
445,122,6,444
445,122,6,445
445,122,6,446
445,122,6,447
445,122,6,448
445,122,6,449
445,122,6,450
445,122,6,451
445,122,6,452
445,122,6,453
445,122,6,454
445,122,6,455
445,122,6,456
445,122,6,457
445,122,6,458
445,122,6,459
445,122,6,460
445,122,6,461
445,122,6,462
445,122,6,463
445,122,6,464
445,122,6,465
445,122,6,466
445,122,6,467
445,122,6,468
445,122,6,469
445,122,6,470
445,122,6,471
445,122,6,472
445,122,6,473
445,122,6,474
445,122,6,475
445,122,6,476
445,122,6,477
445,122,6,478
445,122,6,479
445,122,6,480
445,122,6,481
445,122,6,482
445,122,6,483
445,122,6,484
445,122,6,485
445,122,6,486
445,122,6,487
445,122,6,488
445,122,6,489
445,122,6,490
445,122,6,491
445,122,6,492
445,122,6,493
445,122,6,494
445,122,6,495
445,122,6,496
445,122,6,497
445,122,6,498
445,122,6,499
445,122,6,500
445,122,6,501
445,122,6,502
445,122,6,503
445,122,6,504
445,122,6,505
445,122,6,506
445,122,6,507
445,122,6,508
445,122,6,509
445,122,6,510
445,122,6,511
445,122,6,512
445,122,6,513
445,122,6,514
445,122,6,515
445,122,6,516
445,122,6,517
445,122,6,518
445,122,6,519
445,122,6,520
445,122,6,521
445,122,6,522
445,122,6,523
445,122,6,524
445,122,6,525
445,122,6,526
445,122,6,527
445,122,6,528
445,122,6,529
445,122,6,530
445,123,6,530
446,123,6,530
447,123,6,530
448,123,6,530
449,123,6,530
450,123,6,530
451,123,6,530
452,123,6,530
453,123,6,530
454,123,6,530
455,123,6,530
456,123,6,530
457,123,6,530
458,123,6,530
459,123,6,530
460,123,6,530
461,123,6,530
462,123,6,530
463,123,6,530
464,123,6,530
465,123,6,530
466,123,6,530
467,123,6,530
468,123,6,530
469,123,6,530
470,123,6,530
471,123,6,530
472,123,6,530
473,123,6,530
474,123,6,530
475,123,6,530
476,123,6,530
477,123,6,530
478,123,6,530
479,123,6,530
480,123,6,530
481,123,6,530
482,123,6,530
483,123,6,530
484,123,6,530
485,123,6,530
486,123,6,530
487,123,6,530
488,123,6,530
489,123,6,530
490,123,6,530
491,123,6,530
492,123,6,530
493,123,6,530
494,123,6,530
495,123,6,530
496,123,6,530
497,123,6,530
498,123,6,530
499,123,6,530
500,123,6,530
501,123,6,530
502,123,6,530
503,123,6,530
504,123,6,530
505,123,6,530
506,123,6,530
507,123,6,530
508,123,6,530
509,123,6,530
510,123,6,530
511,123,6,530
512,123,6,530
513,123,6,530
514,123,6,530
515,123,6,530
516,123,6,530
517,123,6,530
518,123,6,530
519,123,6,530
520,123,6,530
521,123,6,530
522,123,6,530
523,123,6,530
524,123,6,530
525,123,6,530
526,123,6,530
527,123,6,530
528,123,6,530
529,123,6,530
530,123,6,530
531,123,6,530
532,123,6,530
533,123,6,530
534,123,6,530
535,123,6,530
536,123,6,530
537,123,6,530
538,123,6,530
539,123,6,530
540,123,6,530
540,124,6,530
540,125,6,530
540,126,6,530
540,127,6,530
540,128,6,530
540,129,6,530
540,130,6,530
540,131,6,530
540,132,6,530
540,133,6,530
540,134,6,530
540,135,6,530
540,136,6,530
540,137,6,530
540,138,6,530
540,139,6,530
540,140,6,530
540,141,6,530
540,142,6,530
540,143,6,530
540,144,6,530
540,145,6,530
540,146,6,530
540,147,6,530
540,147,6,531
540,147,6,532
540,147,6,533
540,147,6,534
540,147,6,535
540,147,6,536
540,147,6,537
540,147,6,538
540,147,6,539
540,147,6,540
540,147,6,541
540,147,6,542
540,147,6,543
540,147,6,544
540,147,6,545
540,147,6,546
540,147,6,547
540,147,6,548
540,147,6,549
540,147,6,550
540,147,6,551
540,147,6,552
540,147,6,553
540,147,6,554
540,147,6,555
540,147,6,556
540,147,6,557
540,147,6,558
540,147,6,559
540,147,6,560
540,147,6,561
540,147,6,562
540,147,6,563
540,147,6,564
540,147,6,565
540,147,6,566
540,147,6,567
540,147,6,568
540,147,6,569
540,147,6,570
540,147,6,571
540,147,6,572
540,147,6,573
540,147,6,574
540,147,6,575
540,147,6,576
540,147,6,577
540,147,6,578
540,147,6,579
540,147,6,580
540,147,6,581
540,147,6,582
540,147,6,583
540,147,6,584
540,147,6,585
540,147,6,586
540,147,6,587
540,147,6,588
540,147,6,589
540,147,6,590
540,147,6,591
540,147,6,592
540,147,6,593
540,147,6,594
540,147,6,595
540,147,6,596
540,147,6,597
540,147,6,598
540,147,6,599
540,147,6,600
540,147,6,601
540,147,6,602
540,147,6,603
540,147,6,604
540,147,6,605
540,147,6,606
540,147,6,607
540,147,6,608
540,147,6,609
540,147,6,610
540,147,6,611
540,147,6,612
540,147,6,613
540,147,6,614
540,147,6,615
540,147,6,616
540,147,6,617
540,147,6,618
540,147,6,619
540,147,6,620
540,147,6,621
540,147,6,622
540,147,6,623
540,147,6,624
540,147,6,625
540,147,6,626
540,147,6,627
540,147,6,628
540,147,6,629
540,147,6,630
540,147,6,631
540,147,6,632
540,147,6,633
540,147,6,634
540,147,6,635
540,147,6,636
540,147,6,637
540,147,6,638
540,147,6,639
540,147,6,640
540,147,6,641
540,147,6,642
540,147,6,643
540,147,6,644
540,147,6,645
540,147,6,646
540,147,6,647
540,147,6,648
540,147,6,649
540,147,6,650
540,147,6,651
540,147,6,652
540,147,6,653
540,147,6,654
540,147,6,655
540,147,6,656
540,147,6,657
540,147,6,658
540,147,6,659
540,147,6,660
540,147,6,661
540,147,6,662
540,147,6,663
540,147,6,664
540,147,6,665
540,147,6,666
540,147,6,667
540,147,6,668
540,147,6,669
540,147,6,670
540,147,6,671
540,147,6,672
540,147,6,673
540,147,6,674
540,147,6,675
540,147,6,676
540,147,6,677
540,147,6,678
540,147,6,679
540,147,6,680
540,147,6,681
540,147,6,682
540,147,6,683
540,147,6,684
540,147,6,685
540,147,6,686
540,147,6,687
540,147,6,688
540,147,6,689
540,147,6,690
540,147,6,691
540,147,6,692
540,147,6,693
540,147,6,694
540,147,6,695
540,147,6,696
540,147,6,697
540,147,6,698
540,147,6,699
540,147,6,700
540,147,6,701
540,147,6,702
540,147,6,703
540,147,6,704
540,147,6,705
540,147,6,706
540,147,6,707
540,147,6,708
540,147,6,709
540,147,6,710
540,147,6,711
540,147,6,712
540,147,6,713
540,147,6,714
540,147,6,715
540,147,6,716
540,147,6,717
540,147,6,718
540,147,6,719
540,147,6,720
540,147,6,721
540,147,6,722
540,147,6,723
540,147,6,724
540,147,6,725
540,147,6,726
540,147,6,727
540,147,6,728
540,147,6,729
540,147,6,730
540,147,6,731
540,147,6,732
540,147,6,733
540,147,6,734
540,147,6,735
540,147,6,736
540,147,6,737
540,147,6,738
540,147,6,739
540,147,6,740
540,147,6,741
540,147,6,742
540,147,6,743
540,147,6,744
540,147,6,745
540,147,6,746
540,147,6,747
540,147,6,748
540,147,6,749
540,147,6,750
540,147,6,751
540,147,6,752
540,147,6,753
540,147,6,754
540,147,6,755
540,147,6,756
540,147,6,757
540,147,6,758
540,147,6,759
540,147,6,760
540,147,6,761
540,147,6,762
540,147,6,763
540,147,6,764
540,147,6,765
540,147,6,766
540,147,6,767
540,147,6,768
540,147,6,769
540,147,6,770
540,148,6,770
540,149,6,770
540,150,6,770
540,151,6,770
540,152,6,770
540,153,6,770
540,154,6,770
540,155,6,770
541,155,6,770
542,155,6,770
543,155,6,770
544,155,6,770
545,155,6,770
546,155,6,770
547,155,6,770
548,155,6,770
549,155,6,770
550,155,6,770
551,155,6,770
552,155,6,770
553,155,6,770
554,155,6,770
555,155,6,770
556,155,6,770
557,155,6,770
558,155,6,770
559,155,6,770
560,155,6,770
561,155,6,770
562,155,6,770
563,155,6,770
564,155,6,770
565,155,6,770
566,155,6,770
567,155,6,770
568,155,6,770
569,155,6,770
570,155,6,770
571,155,6,770
572,155,6,770
573,155,6,770
574,155,6,770
575,155,6,770
576,155,6,770
577,155,6,770
578,155,6,770
579,155,6,770
580,155,6,770
581,155,6,770
582,155,6,770
583,155,6,770
584,155,6,770
585,155,6,770
586,155,6,770
587,155,6,770
588,155,6,770
589,155,6,770
590,155,6,770
591,155,6,770
592,155,6,770
593,155,6,770
594,155,6,770
595,155,6,770
596,155,6,770
597,155,6,770
598,155,6,770
599,155,6,770
600,155,6,770
601,155,6,770
602,155,6,770
603,155,6,770
604,155,6,770
605,155,6,770
606,155,6,770
607,155,6,770
608,155,6,770
609,155,6,770
610,155,6,770
611,155,6,770
612,155,6,770
613,155,6,770
614,155,6,770
615,155,6,770
616,155,6,770
617,155,6,770
618,155,6,770
619,155,6,770
620,155,6,770
621,155,6,770
622,155,6,770
623,155,6,770
624,155,6,770
625,155,6,770
626,155,6,770
627,155,6,770
628,155,6,770
629,155,6,770
630,155,6,770
631,155,6,770
632,155,6,770
633,155,6,770
634,155,6,770
635,155,6,770
636,155,6,770
637,155,6,770
638,155,6,770
639,155,6,770
640,155,6,770
640,156,6,770
640,157,6,770
640,158,6,770
640,159,6,770
640,160,6,770
640,161,6,770
640,162,6,770
640,163,6,770
640,164,6,770
640,164,6,771
640,164,6,772
640,164,6,773
640,164,6,774
640,164,6,775
640,164,6,776
640,164,6,777
640,164,6,778
640,164,6,779
640,164,6,780
640,164,6,781
640,164,6,782
640,164,6,783
640,164,6,784
640,164,6,785
640,164,6,786
640,164,6,787
640,164,6,788
640,164,6,789
640,164,6,790
640,164,6,791
640,164,6,792
640,164,6,793
640,164,6,794
640,164,6,795
640,164,6,796
640,164,6,797
640,164,6,798
640,164,6,799
640,164,6,800
640,164,6,801
640,164,6,802
640,164,6,803
640,164,6,804
640,164,6,805
640,164,6,806
640,164,6,807
640,164,6,808
640,164,6,809
640,164,6,810
640,164,6,811
640,164,6,812
640,164,6,813
640,164,6,814
640,164,6,815
640,164,6,816
640,164,6,817
640,164,6,818
640,164,6,819
640,164,6,820
640,164,6,821
640,164,6,822
640,164,6,823
640,164,6,824
640,164,6,825
640,164,6,826
640,164,6,827
640,164,6,828
640,164,6,829
640,164,6,830
640,164,6,831
640,164,6,832
640,164,6,833
640,164,6,834
640,164,6,835
640,164,6,836
640,164,6,837
640,164,6,838
640,164,6,839
640,164,6,840
640,164,6,841
640,164,6,842
640,164,6,843
640,164,6,844
640,164,6,845
640,164,6,846
640,164,6,847
640,164,6,848
640,164,6,849
640,164,6,850
640,164,6,851
640,164,6,852
640,164,6,853
640,164,6,854
640,164,6,855
640,164,6,856
640,164,6,857
640,164,6,858
640,164,6,859
640,164,6,860
640,164,6,861
640,164,6,862
640,164,6,863
640,164,6,864
640,164,6,865
640,164,6,866
640,164,6,867
640,164,6,868
640,164,6,869
640,164,6,870
640,164,6,871
640,164,6,872
640,164,6,873
640,164,6,874
640,164,6,875
640,164,6,876
640,164,6,877
640,164,6,878
640,164,6,879
640,164,6,880
640,164,6,881
640,164,6,882
640,164,6,883
640,164,6,884
640,164,6,885
640,164,6,886
640,164,6,887
640,164,6,888
640,164,6,889
640,164,6,890
640,164,6,891
640,164,6,892
640,164,6,893
640,164,6,894
640,164,6,895
640,164,6,896
640,164,6,897
640,164,6,898
640,164,6,899
640,164,6,900
640,164,6,901
640,164,6,902
640,164,6,903
640,164,6,904
640,164,6,905
640,164,6,906
640,164,6,907
640,164,6,908
640,164,6,909
640,164,6,910
640,164,6,911
640,164,6,912
640,164,6,913
640,164,6,914
640,164,6,915
640,164,6,916
640,164,6,917
640,164,6,918
640,164,6,919
640,164,6,920
640,164,6,921
640,164,6,922
640,164,6,923
640,164,6,924
640,164,6,925
640,164,6,926
640,164,6,927
640,164,6,928
640,164,6,929
640,164,6,930
640,164,6,931
640,164,6,932
640,164,6,933
640,164,6,934
640,164,6,935
640,164,6,936
640,164,6,937
640,164,6,938
640,164,6,939
640,164,6,940
